class,symbol,datetime,sl3,sl6,sl12,sl20,sl30,sl60,sl90,sbm10,sbm20,sam10,sam20,ram20,ram30,rbm10,rbm20,sam90,sam180,sam360,sbm90,sbm180,sbm360
0,cat,2009-03-06,112.743,-68.785,-152.661,-132.553,-125.347,-75.397,-33.600,128.657,158.939,119.531,119.531,0.048,0.048,0.129,0.302,119.531,119.531,119.531,117.395,40.092,32.775
1,cat,2009-03-09,-199.162,-46.729,-95.608,-140.625,-109.740,-72.597,-30.032,90.459,140.625,157.871,157.871,0.079,0.079,0.081,0.281,157.871,157.871,157.871,111.384,39.382,32.265
0,cat,2009-03-10,428.551,326.267,-4.689,-94.896,-62.851,-65.491,-26.832,0.000,94.896,326.267,326.267,0.196,0.196,0.000,0.190,326.267,326.267,326.267,96.639,37.353,30.765
0,cat,2009-03-11,441.957,284.824,39.477,-74.547,-61.984,-62.757,-30.222,75.444,81.492,266.770,266.770,0.187,0.187,0.008,0.155,266.770,266.770,266.770,95.465,37.285,30.733
0,cat,2009-03-12,431.996,103.511,31.362,-66.013,-60.404,-59.648,-30.773,0.000,66.013,273.455,273.455,0.219,0.219,0.000,0.132,273.455,273.455,273.455,90.213,35.969,30.228
0,cat,2009-03-13,33.950,233.433,58.263,-68.343,-53.061,-60.926,-33.217,88.823,68.343,231.043,231.043,0.208,0.208,0.009,0.137,231.043,231.043,231.043,89.400,36.128,30.219
0,cat,2009-03-16,13.937,228.871,75.320,-73.045,-47.866,-66.134,-35.860,111.029,73.045,191.700,191.700,0.192,0.192,0.022,0.146,191.700,191.700,191.700,89.142,39.732,30.272
0,cat,2009-03-17,-23.439,202.759,75.173,-37.095,-38.076,-66.517,-40.552,23.439,37.095,194.037,191.085,0.210,0.210,0.007,0.074,191.085,191.085,191.085,85.611,39.157,29.930
0,cat,2009-03-18,85.885,60.355,199.218,-17.053,-28.009,-58.072,-35.561,0.000,17.053,228.153,199.218,0.239,0.239,0.000,0.034,199.218,199.218,199.218,81.257,38.402,29.473
0,cat,2009-03-19,251.072,133.029,220.294,25.722,-23.856,-55.751,-27.157,0.000,0.000,247.764,216.509,0.281,0.281,0.000,0.000,216.509,216.509,216.509,75.841,37.416,28.868
1,cat,2009-03-20,29.817,3.084,53.394,7.689,-47.875,-58.680,-32.885,471.665,471.665,165.303,157.871,0.221,0.221,0.047,0.047,157.871,157.871,157.871,79.800,38.262,29.421
0,cat,2009-03-23,262.104,177.371,217.823,89.769,-36.558,-46.600,-23.107,0.000,0.000,238.712,224.327,0.336,0.336,0.000,0.000,224.327,224.327,224.327,68.216,36.002,28.007
0,cat,2009-03-24,116.156,187.989,221.337,64.516,-33.822,-49.749,-22.512,77.624,77.624,130.495,203.823,0.326,0.326,0.008,0.008,203.823,203.823,203.823,67.867,35.970,28.002
0,cat,2009-03-25,226.573,129.209,173.843,77.507,-21.669,-53.878,-19.543,121.498,121.498,98.822,178.832,0.304,0.304,0.024,0.024,178.832,178.832,178.832,68.520,36.143,28.128
0,cat,2009-03-26,129.374,200.825,134.226,135.163,-3.748,-45.505,-24.331,0.000,0.000,206.283,215.757,0.388,0.388,0.000,0.000,215.757,215.757,215.757,60.325,34.473,27.079
0,cat,2009-03-27,107.710,113.810,127.962,116.619,-7.200,-50.809,-19.871,139.701,139.701,165.279,194.193,0.369,0.369,0.014,0.014,194.193,194.193,194.193,60.865,34.606,27.178
1,cat,2009-03-30,-159.114,28.322,15.729,120.884,-36.738,-63.950,-25.428,527.940,527.940,42.014,120.884,0.242,0.242,0.106,0.106,120.884,120.884,120.884,70.022,36.580,28.453
0,cat,2009-03-31,-305.393,-93.936,36.719,122.163,-11.732,-67.328,-25.268,305.393,305.393,42.117,122.163,0.244,0.261,0.092,0.092,124.364,124.364,124.364,67.328,36.040,28.123
1,cat,2009-04-01,-149.368,-23.243,81.062,69.772,6.446,-61.813,-16.009,145.387,145.387,88.659,137.753,0.248,0.308,0.058,0.058,139.829,139.829,139.829,62.624,35.049,27.503
0,cat,2009-04-02,485.531,151.620,146.291,171.350,55.761,-51.892,-4.398,0.000,0.000,183.475,188.277,0.358,0.423,0.000,0.000,183.758,183.758,183.758,52.847,32.918,26.148
0,cat,2009-04-03,499.524,74.182,141.973,191.993,68.642,-43.966,-8.076,0.000,0.000,187.662,191.993,0.384,0.450,0.000,0.000,187.566,187.566,187.566,49.944,32.272,25.744
0,cat,2009-04-06,266.759,52.718,85.064,154.473,82.139,-48.122,-15.379,261.276,261.276,274.609,154.473,0.309,0.412,0.026,0.026,164.908,164.908,164.908,51.961,32.720,26.043
0,cat,2009-04-07,-220.884,116.237,73.267,55.451,43.651,-53.048,-23.313,419.907,419.907,116.237,62.814,0.119,0.328,0.084,0.084,126.297,126.297,126.297,57.262,33.923,26.831
1,cat,2009-04-08,-267.496,95.970,-1.687,61.954,60.461,-47.018,-27.573,267.496,267.496,105.858,61.954,0.124,0.334,0.080,0.080,123.624,123.624,123.624,56.007,33.646,26.664
0,cat,2009-04-09,128.819,202.944,88.435,101.776,114.046,-35.749,-22.960,0.000,0.000,226.571,128.270,0.231,0.467,0.000,0.000,166.731,166.731,166.731,45.785,30.608,25.149
0,cat,2009-04-13,419.921,85.606,122.507,119.119,115.807,-26.218,-10.388,0.000,0.000,227.227,134.268,0.255,0.496,0.000,0.000,170.936,170.936,170.936,43.105,30.676,24.743
0,cat,2009-04-14,352.835,28.512,51.982,118.849,158.322,-28.307,-15.497,138.721,138.721,187.795,118.849,0.238,0.475,0.014,0.014,158.322,158.322,158.322,43.902,30.863,24.861
0,cat,2009-04-15,51.251,91.025,73.311,115.356,156.505,-27.518,-18.579,21.110,21.110,180.973,115.356,0.231,0.470,0.004,0.004,157.871,157.871,157.871,42.300,30.440,24.611
0,cat,2009-04-16,-45.235,184.493,156.799,95.377,95.257,-24.400,-14.244,45.235,45.235,128.320,115.749,0.208,0.408,0.014,0.014,148.568,148.568,148.568,42.635,30.510,24.658
0,cat,2009-04-17,-41.794,153.309,129.053,68.286,124.876,-30.594,-17.338,65.591,65.591,137.764,101.491,0.193,0.390,0.026,0.026,138.325,138.325,138.325,43.286,30.665,24.756
0,cat,2009-04-20,-256.410,-104.551,42.831,62.985,104.032,-30.218,-31.275,161.641,161.641,43.718,62.985,0.126,0.312,0.081,0.081,110.244,110.244,110.244,47.979,33.462,25.500
1,cat,2009-04-21,-134.515,-88.963,-3.963,29.700,104.097,-19.957,-28.813,88.963,88.963,73.194,93.474,0.140,0.312,0.053,0.053,118.822,118.822,118.822,44.709,32.536,24.977
0,cat,2009-04-22,16.517,-12.742,7.776,51.871,74.689,-1.122,-28.547,30.588,30.588,101.868,111.696,0.179,0.233,0.021,0.021,128.803,128.803,128.803,41.100,31.501,24.389
1,cat,2009-04-23,215.442,-28.770,30.342,61.225,77.790,0.670,-25.671,26.764,26.764,97.396,105.126,0.179,0.233,0.021,0.021,125.322,125.322,125.322,40.559,31.321,24.294
0,cat,2009-04-24,237.868,46.877,118.280,46.296,81.545,3.182,-22.312,0.000,0.000,258.366,123.098,0.222,0.273,0.000,0.000,136.030,136.030,136.030,36.766,30.209,23.658
0,cat,2009-04-27,96.559,56.777,107.654,50.082,82.275,8.059,-23.217,71.365,71.365,190.945,112.031,0.213,0.264,0.007,0.007,129.766,129.766,129.766,36.950,30.227,23.676
1,cat,2009-04-28,33.898,125.765,6.663,95.350,80.242,10.427,-27.955,126.376,126.376,125.765,95.350,0.191,0.241,0.025,0.025,119.644,119.644,119.644,38.128,30.535,23.861
1,cat,2009-04-29,5.947,122.120,13.319,102.468,85.228,18.708,-27.274,0.000,0.000,150.450,102.468,0.205,0.256,0.000,0.000,126.737,126.737,126.737,35.227,29.656,23.357
1,cat,2009-04-30,218.629,160.760,73.395,113.660,98.410,31.066,-17.341,0.000,0.000,209.154,113.660,0.227,0.314,0.000,0.000,144.017,144.017,144.017,29.818,28.029,22.415
1,cat,2009-05-01,455.562,247.047,107.006,90.678,103.837,36.274,-14.133,0.000,0.000,247.157,155.997,0.265,0.376,0.000,0.000,158.291,158.291,158.291,25.087,28.414,21.574
0,cat,2009-05-04,473.929,240.361,146.999,98.445,140.500,36.223,-8.776,0.000,0.000,262.467,170.345,0.307,0.421,0.000,0.000,167.200,167.200,167.200,21.651,27.245,20.946
0,cat,2009-05-05,358.816,300.489,183.751,129.352,110.024,30.699,-4.647,0.000,0.000,255.495,178.000,0.338,0.432,0.000,0.000,172.806,172.806,172.806,19.033,26.327,20.452
0,cat,2009-05-06,245.125,367.094,260.280,179.117,120.181,37.082,-5.064,0.000,0.000,258.517,179.117,0.358,0.453,0.000,0.000,174.835,174.835,174.835,17.330,25.696,20.112
0,cat,2009-05-07,-48.510,209.261,173.357,141.190,103.886,37.732,-12.484,520.001,520.001,168.567,141.190,0.282,0.377,0.052,0.052,151.153,151.153,151.153,22.284,27.224,20.956
0,cat,2009-05-08,19.454,190.182,184.643,109.471,95.950,45.562,-7.086,45.000,45.000,261.592,214.661,0.301,0.440,0.009,0.009,164.167,164.167,164.167,17.814,25.689,20.119
0,cat,2009-05-11,-130.833,52.335,153.570,79.463,88.742,39.813,-13.310,130.833,130.833,191.512,173.885,0.261,0.396,0.039,0.039,149.678,149.678,149.678,20.542,26.507,20.576
0,cat,2009-05-12,12.307,-18.191,109.773,81.957,127.497,38.354,-16.442,121.250,121.250,161.074,155.430,0.249,0.382,0.048,0.048,143.347,143.347,143.347,21.198,26.649,20.661
0,cat,2009-05-13,-299.361,-140.827,67.136,46.336,96.805,40.833,-25.652,196.000,196.000,70.941,108.075,0.184,0.290,0.098,0.098,123.024,123.024,123.024,25.652,28.059,21.447
0,cat,2009-05-14,-204.701,-163.750,83.638,51.360,81.407,44.714,-24.137,163.750,163.750,13.772,101.888,0.183,0.244,0.098,0.098,120.572,120.572,120.572,24.137,27.910,21.372
1,cat,2009-05-15,-203.188,-95.816,50.708,53.422,44.388,53.787,-24.406,152.143,152.143,0.000,90.827,0.173,0.214,0.106,0.106,115.488,115.488,115.488,24.406,28.011,21.436
0,cat,2009-05-18,157.058,-78.204,51.527,119.751,58.372,69.517,-14.986,69.375,69.375,570.788,119.751,0.240,0.283,0.056,0.056,130.390,130.390,130.390,15.927,26.274,20.478
0,cat,2009-05-19,147.860,-32.960,9.170,100.032,67.710,83.267,-16.028,64.722,64.722,270.005,100.032,0.200,0.279,0.058,0.058,127.117,127.117,127.117,16.028,25.967,20.450
0,cat,2009-05-20,145.495,-33.281,-25.554,74.730,88.851,72.069,-15.175,67.500,67.500,145.495,78.663,0.149,0.267,0.068,0.068,121.867,121.867,121.867,15.175,25.558,20.533
0,cat,2009-05-21,-197.635,-24.945,-81.832,47.612,67.298,69.983,-15.241,114.923,101.364,0.000,47.612,0.095,0.202,0.103,0.111,105.801,105.801,105.801,15.904,26.404,21.209
0,cat,2009-05-22,-297.319,-81.323,-118.542,10.110,18.348,69.336,-19.028,134.460,118.542,0.000,25.930,0.047,0.126,0.134,0.142,94.412,94.412,94.412,19.028,28.638,21.655
0,cat,2009-05-26,-205.541,-34.509,-64.170,24.109,18.496,70.364,-12.283,89.253,96.154,201.107,35.644,0.068,0.148,0.089,0.125,98.086,98.086,98.086,96.154,27.859,21.285
0,cat,2009-05-27,-45.958,-120.434,-96.493,34.625,23.955,96.828,-12.242,79.086,88.393,107.840,34.625,0.069,0.150,0.079,0.124,96.828,96.828,96.828,88.393,27.652,21.187
1,cat,2009-05-28,27.203,-136.271,-83.268,13.357,15.849,89.898,-13.935,120.623,90.167,27.203,13.357,0.027,0.135,0.084,0.135,91.839,91.839,91.839,90.167,27.894,21.304
1,cat,2009-05-29,43.809,-82.216,-56.928,-1.686,28.024,65.645,-8.293,76.760,70.938,83.795,83.795,0.034,0.163,0.061,0.114,96.687,96.687,96.687,70.938,26.976,20.864
0,cat,2009-06-01,237.756,94.260,33.952,3.892,54.300,99.759,-5.619,6.764,36.029,188.866,188.866,0.094,0.232,0.006,0.061,110.116,110.116,110.116,36.029,25.015,19.918
0,cat,2009-06-02,275.610,152.531,31.882,-13.384,76.225,102.023,0.657,8.735,35.417,152.531,152.531,0.092,0.229,0.009,0.064,107.691,107.691,107.691,35.417,24.958,19.889
2,cat,2009-06-03,112.803,79.048,21.451,-34.890,55.963,88.768,3.116,26.812,43.947,97.847,97.847,0.068,0.168,0.027,0.084,100.552,100.552,100.552,43.947,25.491,20.146
0,cat,2009-06-04,41.722,141.227,5.294,-24.750,57.216,72.363,18.195,0.000,24.750,135.165,135.165,0.108,0.172,0.000,0.049,108.323,108.323,108.323,24.750,24.191,19.513
0,cat,2009-06-05,90.788,186.952,17.698,7.252,61.839,77.030,21.143,0.000,15.535,134.719,134.719,0.121,0.186,0.000,0.030,109.735,109.735,109.735,18.214,23.675,19.260
0,cat,2009-06-08,173.668,146.174,28.374,-13.496,48.964,71.244,18.754,0.000,13.496,124.162,124.162,0.124,0.177,0.000,0.027,108.785,108.785,108.785,16.250,23.459,19.151
0,cat,2009-06-09,19.288,30.626,63.309,-2.472,48.418,71.322,22.292,85.558,85.558,131.902,104.131,0.115,0.167,0.009,0.009,105.051,105.051,105.051,19.130,23.604,19.219
0,cat,2009-06-10,-73.651,7.566,80.394,-5.780,49.217,70.654,24.383,123.153,123.153,97.331,80.394,0.096,0.148,0.025,0.025,99.555,99.555,99.555,24.792,23.203,19.405
0,cat,2009-06-11,-82.966,43.190,62.143,21.203,38.785,66.965,26.852,82.966,82.966,87.308,73.986,0.096,0.116,0.025,0.025,98.090,98.090,98.090,23.900,23.364,19.342
0,cat,2009-06-12,-44.456,-12.713,63.719,23.011,20.142,62.250,28.676,54.446,54.446,64.016,71.200,0.100,0.100,0.022,0.022,97.479,97.479,97.479,21.827,23.127,19.227
0,cat,2009-06-15,-132.908,-101.811,36.860,5.316,-10.199,45.231,20.044,127.042,127.042,0.000,35.169,0.053,0.053,0.064,0.064,86.196,86.196,86.196,35.926,24.401,19.809
0,cat,2009-06-16,-181.689,-130.067,2.350,-29.381,-25.295,52.272,13.884,130.067,130.067,0.000,22.770,0.036,0.036,0.078,0.078,81.617,81.617,81.617,39.643,24.750,19.966
0,cat,2009-06-17,-258.857,-149.930,-61.030,-38.094,-38.992,29.081,5.075,139.635,139.635,0.000,8.401,0.014,0.014,0.098,0.098,75.958,75.958,75.958,44.828,23.274,20.202
0,cat,2009-06-18,-188.261,-156.831,-74.989,-43.163,-49.333,26.531,4.618,145.515,145.515,0.000,0.000,0.000,0.000,0.116,0.116,70.686,70.686,70.686,49.333,23.788,20.421
0,cat,2009-06-19,-179.040,-175.485,-68.421,-26.590,-37.535,27.326,9.810,141.734,141.734,0.000,0.000,0.000,0.000,0.128,0.128,67.249,67.249,67.249,51.210,22.729,20.523
1,cat,2009-06-22,-233.716,-237.212,-124.057,-28.417,-61.218,8.555,4.390,161.006,161.006,0.000,0.000,0.000,0.000,0.161,0.161,58.927,58.927,58.927,59.687,21.129,20.964
0,cat,2009-06-23,-105.634,-143.965,-118.491,-28.571,-47.099,14.552,7.092,137.029,131.284,197.775,197.775,0.020,0.020,0.137,0.144,61.835,61.835,61.835,53.030,19.755,20.641
0,cat,2009-06-24,-24.765,-101.237,-111.702,-23.538,-40.813,35.537,8.834,143.453,111.702,160.692,160.692,0.032,0.032,0.115,0.134,63.318,63.318,63.318,48.529,18.570,20.414
0,cat,2009-06-25,219.407,-14.847,-81.721,-1.445,-14.690,38.925,21.126,95.415,81.370,219.407,219.407,0.066,0.066,0.086,0.106,68.606,68.606,68.606,39.357,17.213,19.919
0,cat,2009-06-26,157.576,23.474,-67.783,-12.690,-13.954,32.023,23.910,84.018,74.262,169.963,169.963,0.068,0.068,0.084,0.104,68.154,68.154,68.154,37.778,17.036,19.825
0,cat,2009-06-29,133.733,53.987,-63.591,-37.417,-9.327,16.910,31.746,38.206,66.200,147.095,147.095,0.074,0.074,0.038,0.099,68.311,68.311,68.311,35.541,16.736,19.689
0,cat,2009-06-30,-140.137,35.023,-103.587,-58.879,-41.821,4.614,26.590,70.866,89.610,35.023,35.023,0.021,0.021,0.071,0.143,58.369,58.369,58.369,45.789,18.562,20.284
0,cat,2009-07-01,-132.138,9.596,-67.599,-47.327,-39.643,10.007,35.695,46.264,82.051,36.641,36.641,0.026,0.026,0.046,0.139,58.479,58.479,58.479,43.654,18.290,20.159
0,cat,2009-07-02,-287.853,-82.834,-89.520,-82.588,-49.687,12.960,24.322,287.853,98.378,0.000,0.000,0.000,0.000,0.086,0.177,50.194,50.194,50.194,51.625,18.425,20.652
0,cat,2009-07-06,-135.190,-134.822,-74.234,-87.991,-36.016,12.005,29.609,218.768,93.746,0.000,0.000,0.000,0.000,0.088,0.178,49.409,49.409,49.409,50.610,25.733,20.599
1,cat,2009-07-07,-291.252,-205.922,-92.674,-107.337,-39.056,-11.429,27.789,256.189,107.337,0.000,0.000,0.000,0.000,0.128,0.215,41.621,41.621,41.621,57.798,27.897,21.072
0,cat,2009-07-08,-121.823,-199.578,-76.028,-100.157,-42.095,-12.967,26.954,199.578,100.157,95.741,95.741,0.010,0.010,0.120,0.200,42.623,42.623,42.623,54.767,27.196,20.893
0,cat,2009-07-09,-110.410,-120.561,-44.036,-92.637,-41.845,-10.449,42.500,168.188,104.249,59.425,59.425,0.012,0.012,0.118,0.188,42.500,42.500,42.500,53.125,26.870,20.799
1,cat,2009-07-10,26.411,-133.574,-62.374,-94.124,-39.125,-12.568,39.856,151.482,100.437,26.411,26.411,0.008,0.008,0.121,0.191,39.856,41.438,41.438,52.611,26.860,20.777
0,cat,2009-07-13,132.984,3.151,-39.920,-78.585,-34.405,-4.637,27.778,94.032,78.585,124.628,124.628,0.050,0.050,0.085,0.157,41.923,47.214,47.214,44.565,24.588,20.229
1,cat,2009-07-14,139.206,12.092,-61.854,-58.001,-49.889,-1.858,39.922,80.887,58.001,108.286,108.286,0.054,0.054,0.081,0.116,42.080,47.337,47.337,42.926,24.192,20.115
0,cat,2009-07-15,361.393,195.334,-17.361,-24.184,-32.132,18.373,50.749,0.000,24.184,195.334,195.334,0.117,0.117,0.000,0.048,50.749,55.999,55.999,32.083,20.949,19.333
1,cat,2009-07-16,246.332,194.572,-14.153,-9.339,-22.822,14.654,47.520,0.000,9.339,182.050,182.050,0.127,0.127,0.000,0.019,47.520,56.881,56.881,29.847,20.299,19.155
1,cat,2009-07-17,215.054,181.621,23.961,-1.320,-35.332,7.910,31.351,46.852,16.607,152.691,152.691,0.122,0.122,0.005,0.022,32.798,55.537,55.537,30.050,20.402,19.154
1,cat,2009-07-20,276.793,334.098,86.874,44.577,-15.770,21.572,43.667,0.000,0.000,233.300,233.300,0.210,0.210,0.000,0.000,43.667,67.334,67.334,16.422,16.082,18.103
0,cat,2009-07-21,518.301,401.468,202.688,109.703,7.692,28.893,51.156,0.000,0.000,302.740,302.740,0.303,0.303,0.000,0.000,56.087,79.580,79.580,2.596,11.592,17.003
1,cat,2009-07-22,457.978,351.289,182.965,85.758,3.661,26.305,49.291,202.737,202.737,332.869,251.208,0.276,0.276,0.020,0.020,52.055,75.131,75.131,6.321,12.744,17.245
0,cat,2009-07-23,419.281,365.445,301.805,117.665,32.252,43.116,62.411,0.000,0.000,390.508,301.805,0.362,0.362,0.000,0.000,62.411,86.107,86.107,0.000,8.665,16.232
0,cat,2009-07-24,214.563,383.114,311.206,108.872,38.908,41.110,62.824,0.000,0.000,375.696,297.382,0.387,0.387,0.000,0.000,62.824,88.560,88.560,0.000,7.476,15.909
0,cat,2009-07-27,362.131,434.932,331.974,120.081,45.322,34.102,62.250,0.000,0.000,347.799,296.420,0.415,0.415,0.000,0.000,66.284,91.494,91.494,0.000,6.123,15.544
0,cat,2009-07-28,132.493,284.220,337.646,117.444,62.569,25.228,56.670,0.000,0.000,343.564,277.539,0.416,0.416,0.000,0.000,65.706,90.781,90.781,0.000,6.020,15.481
1,cat,2009-07-29,-13.492,100.101,262.841,133.021,58.774,14.510,60.584,249.417,249.417,236.111,238.115,0.381,0.381,0.025,0.025,60.584,85.268,85.268,249.417,7.573,15.823
1,cat,2009-07-30,42.775,204.777,299.614,153.962,82.471,16.916,51.674,0.000,0.000,307.934,254.792,0.433,0.433,0.000,0.000,67.862,91.243,91.243,0.000,5.181,15.200
1,cat,2009-07-31,90.132,113.104,251.675,194.077,97.613,16.917,55.404,0.000,0.000,296.264,252.559,0.455,0.455,0.000,0.000,69.818,93.148,93.148,0.000,4.190,14.918
1,cat,2009-08-03,262.172,123.809,267.691,211.672,113.621,31.646,62.301,0.000,0.000,231.105,257.684,0.490,0.490,0.000,0.000,73.441,96.746,96.746,0.000,2.614,14.490
0,cat,2009-08-04,344.007,195.598,340.786,290.525,159.971,34.687,61.764,0.000,0.000,265.276,290.525,0.581,0.581,0.000,0.000,84.041,107.419,107.419,0.000,0.000,13.449
0,cat,2009-08-05,195.188,145.299,227.149,262.590,137.778,35.606,59.638,261.015,261.015,206.415,293.154,0.528,0.540,0.026,0.026,77.995,101.261,101.261,261.015,261.015,13.856
0,cat,2009-08-06,149.232,211.571,162.190,269.005,137.126,39.762,79.146,78.304,78.304,142.511,286.345,0.544,0.556,0.016,0.016,79.146,102.391,102.391,78.304,78.304,13.635
0,cat,2009-08-07,-7.656,167.780,196.586,282.509,128.443,54.047,78.763,7.656,7.656,203.203,282.509,0.565,0.577,0.002,0.002,78.763,104.069,104.069,7.656,7.656,13.366
0,cat,2009-08-10,36.450,116.886,118.961,241.352,121.431,51.197,69.603,38.630,38.630,158.977,241.352,0.483,0.557,0.015,0.015,69.603,100.602,100.602,38.630,38.630,13.549
0,cat,2009-08-11,-60.812,42.849,84.921,224.710,110.727,49.151,51.927,67.237,67.237,118.203,224.710,0.449,0.528,0.034,0.034,65.687,96.239,96.239,67.237,67.237,13.816
0,cat,2009-08-12,-13.953,-10.789,91.772,203.014,146.691,43.233,53.326,10.789,10.789,137.461,203.014,0.406,0.571,0.006,0.006,69.957,100.539,100.539,10.789,10.789,13.315
0,cat,2009-08-13,1.414,18.939,82.945,190.630,140.404,42.032,56.283,21.478,21.478,86.616,204.085,0.388,0.557,0.015,0.015,67.606,98.057,98.057,21.478,21.478,13.420
0,cat,2009-08-14,-20.167,-40.305,83.074,176.670,149.758,38.874,62.441,49.332,49.332,44.031,176.670,0.353,0.519,0.039,0.039,62.441,92.662,92.662,49.332,49.332,13.790
1,cat,2009-08-17,-254.309,-133.598,10.366,99.591,128.812,39.439,54.034,91.413,91.413,0.000,99.591,0.199,0.451,0.082,0.082,54.034,83.967,83.967,91.413,91.413,14.467
0,cat,2009-08-18,-145.573,-72.110,19.859,71.592,163.090,52.463,43.016,58.050,58.050,263.936,87.810,0.167,0.489,0.058,0.058,163.090,87.689,87.689,58.050,58.050,14.019
1,cat,2009-08-19,-60.145,-39.974,0.923,84.196,159.036,48.429,40.243,68.282,51.633,138.794,84.196,0.168,0.480,0.055,0.057,158.468,87.180,87.180,51.633,51.633,13.956
0,cat,2009-08-20,117.558,-72.860,-41.588,51.382,161.501,49.691,43.493,53.021,41.588,117.558,51.382,0.103,0.490,0.048,0.050,156.921,87.694,87.694,41.588,41.588,13.801
0,cat,2009-08-21,161.826,4.593,11.792,63.095,183.099,61.241,48.052,10.046,9.477,190.557,76.922,0.131,0.549,0.010,0.012,170.173,93.679,93.679,9.477,9.477,13.137
0,cat,2009-08-24,176.371,56.522,7.425,54.830,165.199,56.872,50.443,0.525,4.922,164.278,76.102,0.137,0.496,0.000,0.007,167.693,93.872,93.872,4.922,4.922,13.009
0,cat,2009-08-25,170.696,147.137,0.872,57.459,165.988,45.628,53.474,0.000,0.835,147.137,75.494,0.143,0.498,0.000,0.001,165.448,94.099,94.099,0.835,0.835,12.878
0,cat,2009-08-26,-3.524,79.066,1.767,64.786,132.092,43.614,61.133,121.263,8.352,107.265,64.786,0.130,0.396,0.012,0.013,155.534,91.231,91.231,8.352,8.352,13.039
0,cat,2009-08-27,-33.642,70.475,14.405,42.271,126.208,47.372,55.538,78.403,9.949,89.022,42.271,0.085,0.385,0.016,0.017,149.813,89.887,89.887,9.949,9.949,13.059
0,cat,2009-08-28,-78.054,44.322,-15.238,30.073,124.743,38.094,48.827,78.054,13.689,69.776,69.776,0.063,0.374,0.023,0.025,142.656,87.849,87.849,13.689,13.689,13.148
0,cat,2009-08-31,-136.861,-70.120,-32.860,2.106,78.763,29.633,44.034,131.717,28.354,30.944,30.944,0.031,0.236,0.053,0.054,127.147,82.185,82.185,28.354,28.354,13.585
0,cat,2009-09-01,-229.397,-130.362,-39.130,-42.284,37.000,22.772,33.733,166.841,42.284,0.000,0.000,0.000,0.134,0.083,0.085,111.836,76.363,76.363,42.284,42.284,14.044
1,cat,2009-09-02,-228.359,-150.533,-8.343,-33.555,41.818,22.969,33.676,150.533,150.533,0.000,0.000,0.000,0.125,0.090,0.090,106.451,74.617,74.617,43.552,43.552,14.115
1,cat,2009-09-03,-19.863,-77.954,-1.293,-22.274,30.538,32.873,41.557,83.331,83.331,351.644,351.644,0.035,0.092,0.058,0.058,115.943,79.352,79.352,27.051,27.051,13.559
1,cat,2009-09-04,172.597,-34.339,17.342,-17.476,32.619,37.667,40.962,44.951,44.951,298.782,298.782,0.060,0.102,0.036,0.036,121.462,82.430,82.430,16.160,16.160,13.161
1,cat,2009-09-08,265.073,9.277,26.923,-1.909,31.965,40.816,35.569,19.978,19.978,265.073,265.073,0.080,0.123,0.018,0.018,125.154,84.745,84.745,8.004,8.004,12.835
0,cat,2009-09-09,249.408,114.029,19.556,23.012,42.813,56.709,33.250,0.000,0.000,281.545,281.545,0.113,0.157,0.000,0.000,132.937,88.991,88.991,0.000,0.000,12.317
0,cat,2009-09-10,186.510,184.383,19.800,11.665,54.666,61.539,29.481,0.000,0.000,238.106,238.106,0.119,0.164,0.000,0.000,132.057,89.269,89.269,0.000,0.000,12.189
0,cat,2009-09-11,110.709,192.293,12.196,14.416,39.315,65.757,25.713,32.861,32.861,192.293,192.293,0.115,0.118,0.003,0.003,128.123,88.074,88.074,32.861,32.861,12.208
1,cat,2009-09-14,24.788,138.025,26.808,30.109,35.633,71.841,24.361,0.000,0.000,172.703,172.703,0.121,0.121,0.000,0.000,127.105,88.222,88.222,0.000,0.000,12.094
