class,symbol,datetime,sl3,sl6,sl12,sl20,sl30,sl60,sl90,sbm10,sbm20,sam10,sam20,ram20,ram30,rbm10,rbm20,sam90,sam180,sam360,sbm90,sbm180,sbm360
0,cat,2006-07-24,-196.388,-99.460,-51.018,-29.957,-19.189,1.149,12.101,43.597,40.601,317.483,317.483,0.032,0.063,0.039,0.057,21.838,17.800,23.486,25.170,25.170,11.313
0,cat,2006-07-25,-190.216,-95.683,-49.532,-29.115,-18.522,1.047,11.897,37.330,36.646,168.984,168.984,0.034,0.065,0.037,0.055,21.813,17.847,23.513,24.370,24.370,11.222
0,cat,2006-07-26,-213.246,-106.919,-55.314,-32.714,-20.809,-0.674,10.500,16.547,38.786,86.808,86.808,0.026,0.057,0.017,0.062,18.532,17.201,22.819,25.128,25.128,11.369
0,cat,2006-07-27,-185.064,-93.746,-48.652,-28.820,-18.114,0.198,11.047,9.374,31.862,86.686,86.686,0.035,0.048,0.006,0.054,20.733,17.259,23.331,23.349,23.349,11.120
0,cat,2006-07-28,-161.193,-82.875,-42.946,-25.689,-16.035,0.814,11.437,0.000,26.451,83.687,83.687,0.042,0.042,0.000,0.048,22.343,17.669,23.731,21.854,21.854,10.908
0,cat,2006-07-31,-173.796,-90.162,-46.276,-28.039,-17.692,-0.518,10.394,47.746,27.453,61.449,61.449,0.037,0.037,0.005,0.052,20.178,17.221,23.248,22.205,22.205,10.988
1,cat,2006-08-01,-223.436,-115.013,-58.731,-35.925,-22.977,-3.798,7.950,105.322,33.837,28.425,28.425,0.020,0.020,0.021,0.068,14.605,15.258,21.906,24.288,24.288,11.354
0,cat,2006-08-02,-174.898,-90.842,-46.841,-29.062,-18.435,-1.900,9.280,21.533,20.724,43.892,43.892,0.035,0.035,0.006,0.039,18.555,16.078,22.884,21.703,21.703,10.951
0,cat,2006-08-03,-84.191,-45.437,-24.546,-15.901,-9.842,2.109,12.216,0.000,6.246,71.202,71.202,0.064,0.064,0.000,0.012,26.122,17.339,24.832,17.275,17.275,10.225
0,cat,2006-08-04,-64.361,-36.101,-20.405,-13.480,-8.370,2.360,12.418,0.000,2.271,69.495,69.495,0.069,0.069,0.000,0.004,26.903,17.094,25.090,16.244,16.244,10.061
0,cat,2006-08-07,-58.123,-33.209,-19.530,-12.887,-8.151,1.942,12.205,0.000,1.578,124.444,64.242,0.071,0.071,0.000,0.003,26.523,16.109,25.046,15.823,15.823,9.998
0,cat,2006-08-08,-127.277,-67.336,-36.961,-23.333,-15.234,-2.238,9.201,215.906,12.262,54.225,39.624,0.048,0.048,0.022,0.025,19.903,16.576,23.297,18.663,18.663,10.506
0,cat,2006-08-09,-264.206,-134.587,-70.751,-43.682,-28.961,-9.755,3.747,318.393,318.393,0.000,1.913,0.002,0.002,0.064,0.064,8.091,13.057,20.033,24.302,24.302,11.523
0,cat,2006-08-10,-273.137,-137.817,-72.483,-44.757,-29.874,-10.668,3.073,221.372,221.372,0.000,0.000,0.000,0.000,0.066,0.066,7.180,12.756,19.730,24.307,24.307,11.551
0,cat,2006-08-11,-330.507,-165.955,-86.248,-53.106,-35.687,-13.995,0.607,210.098,210.098,0.000,0.000,0.000,0.000,0.084,0.084,2.490,11.264,18.327,26.348,26.348,11.949
1,cat,2006-08-14,-378.392,-189.437,-97.683,-60.054,-40.491,-16.768,-1.497,197.322,197.322,0.000,0.000,0.000,0.000,0.099,0.099,0.000,10.031,17.159,27.923,27.923,12.270
0,cat,2006-08-15,-310.526,-156.949,-81.001,-50.224,-34.157,-13.787,0.586,131.411,131.411,219.831,219.831,0.022,0.022,0.079,0.079,219.831,11.537,18.528,24.884,24.884,11.738
0,cat,2006-08-16,-230.910,-118.663,-61.478,-38.866,-26.653,-10.209,3.066,79.452,79.452,238.781,238.781,0.048,0.048,0.056,0.056,238.781,13.293,20.132,21.487,21.487,11.126
0,cat,2006-08-17,-216.170,-113.038,-57.903,-37.206,-25.555,-9.929,3.137,65.250,65.250,171.821,171.821,0.052,0.052,0.052,0.052,171.821,13.480,20.283,20.740,20.740,11.004
0,cat,2006-08-18,-259.390,-135.084,-69.021,-44.133,-30.240,-12.597,1.061,73.943,73.943,89.069,89.069,0.036,0.036,0.067,0.067,89.069,12.284,19.148,22.271,22.271,11.318
0,cat,2006-08-21,-259.092,-134.758,-69.320,-44.253,-30.468,-12.985,0.609,67.368,67.368,69.436,69.436,0.035,0.035,0.067,0.067,69.436,12.147,18.997,22.064,22.064,11.299
0,cat,2006-08-22,-245.105,-127.410,-66.276,-42.287,-29.314,-12.702,0.683,43.296,58.138,64.180,64.180,0.039,0.039,0.043,0.064,64.180,12.337,19.150,21.340,21.340,11.178
0,cat,2006-08-23,-300.076,-154.445,-80.714,-50.545,-34.937,-15.860,-1.773,77.494,67.983,27.073,27.073,0.019,0.019,0.031,0.082,27.073,10.919,17.804,23.200,23.200,11.566
0,cat,2006-08-24,-372.877,-191.481,-99.762,-61.688,-42.365,-19.936,-4.897,111.303,80.728,0.000,0.000,0.000,0.000,0.056,0.105,0.000,9.082,16.063,25.700,25.700,12.091
0,cat,2006-08-25,-346.829,-179.132,-94.262,-58.109,-40.027,-19.104,-4.463,80.979,70.179,74.809,74.809,0.007,0.007,0.049,0.098,74.809,9.534,16.459,24.568,24.568,11.889
0,cat,2006-08-28,-338.876,-175.763,-92.654,-57.258,-39.547,-19.182,-4.697,67.762,64.772,43.511,43.511,0.009,0.009,0.047,0.097,43.511,9.560,16.459,24.121,24.121,11.823
1,cat,2006-08-29,-361.643,-187.568,-98.803,-60.969,-42.201,-20.773,-6.061,70.466,66.019,0.000,0.000,0.000,0.000,0.056,0.106,0.000,8.873,15.790,24.791,24.791,11.986
1,cat,2006-08-30,-373.307,-194.459,-102.355,-63.231,-43.927,-21.741,-7.041,68.884,65.270,0.000,0.000,0.000,0.000,0.062,0.111,0.000,8.427,15.345,25.086,25.086,12.073
1,cat,2006-08-31,-308.961,-163.093,-86.897,-54.354,-38.193,-18.876,-5.280,43.397,51.851,198.279,198.279,0.020,0.020,0.043,0.093,198.279,9.678,16.495,22.785,22.785,11.615
0,cat,2006-09-01,-260.709,-139.504,-75.809,-48.029,-34.049,-16.814,-4.116,22.445,42.505,169.843,169.843,0.034,0.034,0.018,0.081,169.843,10.545,17.286,21.104,21.104,11.280
0,cat,2006-09-05,-143.836,-81.556,-47.976,-31.833,-23.136,-11.466,-0.567,0.000,23.914,236.705,236.705,0.071,0.071,0.000,0.048,236.705,12.885,19.466,17.224,17.224,10.467
0,cat,2006-09-06,-163.827,-91.121,-53.356,-35.465,-25.385,-12.669,-1.723,78.933,17.249,156.394,156.394,0.063,0.063,0.008,0.034,156.394,12.268,18.864,17.833,17.833,10.609
0,cat,2006-09-07,-222.360,-119.164,-67.682,-44.663,-31.245,-15.685,-4.189,137.773,137.773,83.000,83.000,0.042,0.042,0.028,0.028,83.000,10.850,17.505,19.631,19.631,11.013
0,cat,2006-09-08,-239.825,-125.931,-71.659,-47.184,-33.006,-16.635,-5.216,112.897,112.897,57.895,57.895,0.035,0.035,0.034,0.034,57.895,10.359,17.019,20.038,20.038,11.117
0,cat,2006-09-11,-320.368,-164.899,-91.064,-58.878,-40.882,-20.717,-8.395,149.612,149.612,9.881,9.881,0.007,0.007,0.060,0.060,9.881,8.205,15.276,22.399,22.399,11.656
0,cat,2006-09-12,-333.264,-171.095,-93.816,-60.806,-42.282,-21.584,-9.285,130.023,130.023,1.729,1.729,0.001,0.001,0.065,0.065,1.729,7.300,14.877,22.651,22.651,11.732
0,cat,2006-09-13,-274.485,-142.659,-78.881,-52.273,-36.711,-19.012,-7.797,80.128,80.128,21.689,21.689,0.020,0.020,0.048,0.048,21.689,8.419,15.888,20.741,20.741,11.322
0,cat,2006-09-14,-307.080,-160.184,-86.812,-57.377,-40.140,-20.879,-9.402,85.493,85.493,6.917,6.917,0.007,0.007,0.060,0.060,6.917,7.569,15.072,21.644,21.644,11.543
0,cat,2006-09-15,-304.671,-160.185,-86.188,-57.527,-40.355,-21.156,-9.887,76.241,76.241,14.326,5.170,0.006,0.006,0.061,0.061,5.170,7.449,14.933,21.513,21.513,11.532
0,cat,2006-09-18,-225.869,-122.025,-66.742,-46.501,-33.274,-17.766,-7.845,42.895,42.895,70.606,24.721,0.030,0.030,0.039,0.039,24.721,8.916,16.272,19.184,19.164,11.007
0,cat,2006-09-19,-239.381,-129.288,-70.414,-48.745,-35.197,-18.784,-8.874,44.776,44.776,43.285,17.735,0.023,0.023,0.045,0.045,17.735,8.453,15.815,18.225,19.531,11.106
0,cat,2006-09-20,-263.932,-141.921,-77.169,-52.771,-38.202,-20.323,-10.249,47.013,49.577,18.675,9.003,0.013,0.013,0.047,0.055,9.003,7.766,15.139,17.036,20.223,11.282
0,cat,2006-09-21,-319.610,-169.758,-91.893,-61.233,-44.201,-23.320,-12.580,47.521,61.471,0.000,0.000,0.000,0.000,0.048,0.074,0.000,4.967,13.882,18.545,21.764,11.661
1,cat,2006-09-22,-395.997,-207.777,-111.597,-72.499,-51.859,-27.263,-15.561,67.588,76.283,0.000,0.000,0.000,0.000,0.068,0.099,0.000,3.281,12.256,20.932,23.831,12.171
0,cat,2006-09-25,-317.233,-168.074,-92.756,-60.978,-44.549,-23.838,-13.430,79.415,54.843,248.527,248.527,0.025,0.025,0.040,0.077,248.527,3.566,13.578,16.950,21.580,11.652
0,cat,2006-09-26,-238.056,-128.052,-73.579,-49.421,-37.167,-20.379,-11.270,27.118,36.165,249.323,249.323,0.050,0.050,0.016,0.054,249.323,4.898,14.897,20.107,19.363,11.134
0,cat,2006-09-27,-241.467,-129.911,-74.807,-50.000,-37.774,-20.918,-11.807,27.936,35.878,154.532,154.532,0.046,0.046,0.020,0.057,154.532,4.660,14.641,20.262,19.442,11.167
0,cat,2006-09-28,-192.587,-105.637,-62.744,-42.791,-33.387,-18.918,-10.610,7.464,26.086,152.143,152.143,0.061,0.061,0.006,0.044,152.143,5.494,15.370,17.935,18.113,10.855
0,cat,2006-09-29,-224.985,-121.376,-70.267,-47.475,-36.683,-20.676,-11.983,19.738,30.935,96.543,96.543,0.048,0.048,0.018,0.056,96.543,4.720,14.621,19.350,18.906,11.061
0,cat,2006-10-02,-241.764,-128.265,-73.790,-49.882,-38.357,-21.665,-12.834,24.332,32.630,68.770,68.770,0.041,0.041,0.024,0.062,68.770,4.281,14.180,19.977,19.255,11.160
0,cat,2006-10-03,-250.289,-131.196,-74.952,-51.207,-39.050,-22.201,-13.370,74.085,32.793,53.256,53.256,0.037,0.037,0.022,0.066,53.256,4.025,13.905,20.187,19.369,11.201
1,cat,2006-10-04,-226.156,-118.634,-68.229,-47.848,-36.719,-21.225,-12.903,39.420,25.966,55.162,55.162,0.044,0.044,0.016,0.052,55.162,4.400,14.215,18.992,18.666,11.037
0,cat,2006-10-05,-93.688,-52.769,-35.007,-28.646,-24.053,-15.182,-9.032,0.000,0.000,96.826,96.826,0.087,0.087,0.000,0.000,96.826,6.857,16.455,13.232,15.287,10.193
0,cat,2006-10-06,-98.423,-55.538,-35.705,-29.275,-24.359,-15.519,-9.483,27.842,27.842,84.117,84.117,0.084,0.084,0.003,0.003,84.117,6.645,16.226,13.414,15.364,10.219
0,cat,2006-10-09,-53.193,-33.431,-24.287,-22.572,-19.860,-13.546,-8.398,0.000,0.000,71.040,88.780,0.098,0.098,0.000,0.000,88.780,7.154,16.877,11.545,14.231,9.934
0,cat,2006-10-10,-42.636,-27.380,-20.589,-20.497,-18.543,-13.126,-8.338,0.000,0.000,121.333,83.506,0.100,0.100,0.000,0.000,83.506,6.982,16.942,11.068,13.914,9.856
0,cat,2006-10-11,-75.149,-42.794,-27.748,-24.626,-21.275,-14.717,-9.584,107.153,107.153,82.169,68.014,0.088,0.088,0.011,0.011,68.014,5.594,16.253,12.324,14.629,10.046
0,cat,2006-10-12,-28.948,-18.265,-15.502,-17.151,-16.352,-12.644,-8.272,0.000,0.000,90.835,73.739,0.103,0.103,0.000,0.000,73.739,73.739,16.962,10.398,13.444,9.740
0,cat,2006-10-13,-34.888,-20.841,-16.451,-17.226,-16.612,-13.025,-8.530,24.548,24.548,76.217,67.017,0.101,0.101,0.002,0.002,67.017,67.017,16.752,10.569,13.512,9.761
0,cat,2006-10-16,7.825,0.816,-5.514,-10.188,-12.273,-11.107,-7.259,0.000,0.000,82.254,71.292,0.114,0.114,0.000,0.000,71.292,71.292,17.388,8.867,12.447,9.482
0,cat,2006-10-17,6.578,1.034,-4.863,-9.352,-12.127,-11.078,-7.317,4.290,4.290,73.568,66.817,0.114,0.114,0.000,0.000,66.817,66.817,17.293,8.802,12.368,9.462
0,cat,2006-10-18,-32.971,-17.444,-13.452,-14.180,-15.617,-12.804,-8.520,60.775,60.775,54.013,55.848,0.101,0.101,0.012,0.012,55.848,55.848,16.550,10.147,13.153,9.674
0,cat,2006-10-19,-37.260,-17.827,-13.078,-13.727,-15.506,-12.814,-8.585,43.377,43.377,15.838,52.405,0.100,0.100,0.013,0.013,52.405,52.405,16.435,10.119,13.103,9.662
1,cat,2006-10-20,-516.248,-257.119,-131.126,-83.389,-61.251,-35.062,-23.451,390.748,390.748,0.000,0.000,0.000,0.000,0.156,0.156,0.000,0.000,8.209,27.391,23.727,12.543
0,cat,2006-10-23,-449.604,-223.355,-113.583,-72.540,-54.221,-31.803,-21.371,271.986,271.986,240.678,240.678,0.024,0.024,0.136,0.136,240.678,240.678,9.328,24.605,22.014,12.095
0,cat,2006-10-24,-426.026,-211.800,-106.895,-68.256,-51.297,-30.567,-20.654,214.500,214.500,163.559,163.559,0.033,0.033,0.129,0.129,163.559,163.559,9.704,23.430,21.289,11.912
0,cat,2006-10-25,-376.772,-188.652,-94.797,-60.743,-46.151,-28.238,-19.234,163.837,163.837,164.407,164.407,0.049,0.049,0.115,0.115,164.407,164.407,10.454,21.499,20.085,11.595
0,cat,2006-10-26,-350.812,-178.744,-89.058,-57.147,-43.508,-27.141,-18.607,135.493,135.493,141.949,141.949,0.057,0.057,0.108,0.108,141.949,141.949,10.766,20.507,19.460,11.435
0,cat,2006-10-27,-397.995,-204.901,-101.484,-64.289,-47.872,-29.491,-20.271,137.598,137.598,76.949,76.949,0.038,0.038,0.124,0.124,76.949,76.949,9.861,22.019,20.407,11.710
0,cat,2006-10-30,-418.071,-215.846,-107.536,-67.319,-49.612,-30.589,-21.076,131.131,131.131,49.717,49.717,0.030,0.030,0.131,0.131,49.717,49.717,9.417,22.575,20.758,11.822
0,cat,2006-10-31,-416.336,-214.631,-108.214,-67.102,-49.240,-30.700,-21.188,131.474,119.860,41.404,41.404,0.029,0.029,0.131,0.132,41.404,41.404,9.341,22.386,20.638,11.801
0,cat,2006-11-01,-421.249,-217.442,-111.034,-67.964,-49.680,-31.152,-21.516,124.204,112.374,31.780,31.780,0.025,0.025,0.124,0.135,31.780,31.780,9.140,22.453,20.681,11.827
0,cat,2006-11-02,-412.987,-213.833,-110.441,-67.149,-48.887,-31.015,-21.440,122.573,103.070,29.379,29.379,0.026,0.026,0.123,0.134,29.379,29.379,9.152,22.099,20.454,11.776
0,cat,2006-11-03,-413.568,-214.895,-112.282,-67.714,-48.861,-31.176,-21.640,51.323,97.036,24.237,24.237,0.024,0.024,0.031,0.136,24.237,24.237,9.015,22.045,20.419,11.778
0,cat,2006-11-06,-436.020,-226.268,-119.390,-71.623,-51.048,-32.330,-22.523,57.280,96.096,0.000,13.097,0.014,0.014,0.040,0.144,13.097,13.097,8.528,22.676,20.824,11.908
0,cat,2006-11-07,-427.074,-221.925,-117.952,-70.839,-50.275,-32.021,-22.436,48.717,89.464,11.696,12.994,0.016,0.016,0.039,0.143,12.994,12.994,8.550,22.316,20.592,11.854
0,cat,2006-11-08,-412.677,-214.756,-114.610,-69.276,-49.057,-31.442,-22.200,40.096,82.688,20.886,14.342,0.019,0.019,0.036,0.141,14.342,14.342,8.657,21.800,20.258,11.770
1,cat,2006-11-09,-449.828,-233.743,-124.291,-75.702,-53.013,-33.337,-23.543,50.521,85.244,0.000,2.421,0.003,0.003,0.051,0.153,2.421,2.421,7.930,22.045,20.961,11.987
1,cat,2006-11-10,-423.471,-221.297,-118.432,-72.883,-50.776,-32.317,-22.955,27.256,77.747,67.567,6.780,0.010,0.010,0.027,0.148,6.780,6.780,8.207,21.196,20.421,11.842
1,cat,2006-11-13,-420.251,-220.432,-118.378,-73.640,-50.766,-32.357,-23.080,20.408,74.432,27.027,5.508,0.009,0.009,0.020,0.149,5.508,5.508,8.115,21.489,20.340,11.830
0,cat,2006-11-14,-372.667,-196.663,-106.997,-67.697,-46.398,-30.260,-21.827,5.765,68.240,65.315,13.559,0.023,0.023,0.006,0.136,13.559,13.559,8.726,19.961,19.402,11.565
0,cat,2006-11-15,-312.014,-166.574,-92.517,-60.067,-40.787,-27.615,-20.201,0.000,55.226,95.017,23.070,0.042,0.042,0.000,0.110,23.070,23.070,9.522,18.090,18.246,11.232
0,cat,2006-11-16,-309.143,-164.853,-92.038,-60.755,-40.906,-27.595,-20.289,13.019,55.419,73.311,21.142,0.040,0.040,0.001,0.111,21.142,21.142,9.426,22.414,18.183,11.222
0,cat,2006-11-17,-323.579,-172.109,-95.813,-63.464,-42.710,-28.321,-20.874,41.497,14.134,48.986,16.441,0.033,0.033,0.008,0.023,16.441,16.441,9.067,22.912,18.441,11.309
0,cat,2006-11-20,-319.131,-169.282,-94.764,-62.954,-42.691,-28.106,-20.869,29.292,13.586,41.264,41.264,0.029,0.032,0.009,0.023,15.416,15.416,9.011,22.658,18.333,11.285
0,cat,2006-11-21,-250.148,-134.367,-77.778,-53.088,-36.387,-24.929,-18.933,0.000,1.426,63.133,63.133,0.051,0.054,0.000,0.003,24.576,24.576,9.936,20.024,17.047,10.905
0,cat,2006-11-22,-215.404,-116.105,-68.742,-48.101,-33.331,-23.267,-18.011,0.000,0.000,67.380,67.380,0.061,0.064,0.000,0.000,27.929,27.929,10.348,18.681,16.388,10.712
0,cat,2006-11-24,-206.665,-111.069,-65.955,-46.883,-32.932,-22.778,-17.889,0.000,0.000,61.993,61.993,0.062,0.066,0.000,0.000,27.331,27.331,10.369,18.297,16.199,10.413
0,cat,2006-11-27,-247.439,-130.528,-75.085,-52.574,-37.266,-24.605,-19.226,143.152,143.152,45.736,42.537,0.047,0.050,0.014,0.014,20.136,20.136,9.665,19.639,16.876,10.892
0,cat,2006-11-28,-262.270,-137.248,-77.961,-54.425,-39.160,-25.259,-19.758,101.002,101.002,34.946,33.784,0.041,0.044,0.020,0.020,16.949,16.949,9.357,20.030,17.079,10.966
0,cat,2006-11-29,-234.981,-123.474,-70.506,-50.222,-37.014,-24.077,-19.019,42.946,42.946,28.164,37.162,0.048,0.052,0.013,0.013,19.209,19.209,9.662,18.994,16.560,10.804
0,cat,2006-11-30,-231.999,-122.226,-69.155,-49.573,-37.276,-24.021,-19.004,33.402,33.402,26.268,34.146,0.048,0.051,0.013,0.013,18.341,18.341,9.605,18.810,16.470,10.782
0,cat,2006-12-01,-269.329,-141.355,-77.808,-54.821,-41.362,-25.781,-20.178,53.444,53.444,5.746,22.410,0.034,0.037,0.027,0.027,12.800,12.800,8.958,19.981,17.074,10.989
0,cat,2006-12-04,-250.139,-131.719,-72.607,-51.769,-39.683,-24.884,-19.672,36.583,36.583,10.580,24.177,0.039,0.042,0.022,0.022,14.068,14.068,9.144,19.246,16.702,10.873
0,cat,2006-12-05,-212.706,-112.999,-63.033,-45.921,-36.038,-23.115,-18.627,16.360,16.360,20.358,29.312,0.050,0.050,0.011,0.011,17.223,17.223,9.590,17.943,16.030,10.657
0,cat,2006-12-06,-163.011,-88.096,-50.623,-38.255,-31.272,-20.742,-17.221,0.000,0.000,101.324,36.130,0.065,0.065,0.000,0.000,21.451,21.451,10.206,16.285,15.167,10.374
0,cat,2006-12-07,-159.764,-87.213,-50.050,-37.489,-31.060,-20.548,-17.201,7.930,7.930,73.950,33.784,0.064,0.064,0.001,0.001,20.544,20.544,10.134,16.175,15.106,10.359
0,cat,2006-12-08,-134.668,-74.971,-44.058,-33.533,-28.709,-19.313,-16.528,0.000,0.000,72.234,35.473,0.071,0.071,0.000,0.000,21.934,21.934,10.386,15.361,14.673,10.218
0,cat,2006-12-11,-146.730,-81.003,-47.246,-34.855,-29.755,-19.743,-16.974,52.051,52.051,51.207,31.391,0.060,0.065,0.005,0.005,19.709,19.709,10.114,15.699,14.847,10.282
0,cat,2006-12-12,-183.207,-98.017,-55.999,-39.645,-33.004,-21.257,-18.124,88.328,88.328,25.448,23.185,0.046,0.052,0.018,0.018,15.443,15.443,9.516,16.736,15.393,10.473
0,cat,2006-12-13,-219.316,-115.516,-64.749,-44.462,-36.235,-22.795,-19.302,100.421,100.421,6.129,9.361,0.019,0.039,0.030,0.030,11.406,11.406,8.922,17.749,15.932,10.700
0,cat,2006-12-14,-182.497,-97.364,-55.690,-38.888,-32.613,-21.042,-18.349,50.473,50.473,16.887,11.686,0.020,0.049,0.020,0.020,13.916,13.916,9.337,14.711,15.321,10.495
0,cat,2006-12-15,-191.988,-103.237,-58.398,-40.274,-33.492,-21.485,-18.795,49.842,49.842,10.296,8.300,0.015,0.044,0.025,0.025,12.256,12.256,9.093,26.970,15.461,15.461
0,cat,2006-12-18,-180.809,-98.770,-56.064,-38.791,-32.423,-20.923,-18.557,38.907,38.907,23.310,8.727,0.017,0.046,0.023,0.023,12.373,12.373,9.132,26.033,15.282,15.282
0,cat,2006-12-19,-195.337,-106.465,-59.986,-41.071,-33.683,-21.586,-19.054,42.361,42.361,1.220,5.007,0.010,0.039,0.030,0.030,10.418,10.418,8.821,26.725,15.500,15.500
0,cat,2006-12-20,-197.865,-107.427,-60.469,-41.598,-33.705,-21.713,-19.175,40.024,40.024,0.000,2.263,0.003,0.037,0.032,0.032,9.564,9.564,8.686,26.610,15.519,15.519
0,cat,2006-12-21,-223.059,-118.661,-66.335,-45.248,-35.711,-22.849,-19.896,45.391,45.391,0.000,0.000,0.000,0.027,0.041,0.041,7.134,7.134,8.267,27.748,15.858,15.858
0,cat,2006-12-22,-231.022,-121.387,-68.008,-46.256,-36.139,-23.216,-20.138,44.322,44.322,0.000,0.000,0.000,0.023,0.044,0.044,6.125,6.125,8.087,27.825,15.929,15.929
0,cat,2006-12-26,-211.569,-110.939,-63.252,-43.274,-33.906,-22.307,-19.591,34.406,35.847,51.164,51.164,0.005,0.023,0.034,0.039,7.156,7.156,8.273,26.353,15.590,15.590
0,cat,2006-12-27,-179.155,-94.651,-55.082,-38.296,-30.421,-20.754,-18.638,13.006,25.368,72.619,72.619,0.015,0.033,0.013,0.030,9.101,9.101,8.638,24.196,15.057,15.057
0,cat,2006-12-28,-182.698,-97.078,-55.895,-38.875,-30.531,-20.941,-18.742,14.488,25.358,39.611,39.611,0.012,0.016,0.013,0.033,8.330,8.330,8.499,24.170,15.086,15.086
0,cat,2006-12-29,-176.852,-94.764,-54.222,-38.082,-29.835,-20.679,-18.591,12.717,23.321,30.533,30.533,0.012,0.012,0.013,0.033,8.227,8.227,8.484,23.650,14.978,14.978
0,cat,2007-01-03,-181.184,-97.531,-54.876,-38.707,-30.121,-20.953,-18.714,13.638,23.554,18.815,18.815,0.009,0.009,0.012,0.035,7.471,7.471,8.340,23.662,15.015,15.015
0,cat,2007-01-04,-185.872,-99.314,-55.465,-39.077,-30.429,-21.212,-18.790,14.858,23.659,11.278,11.278,0.007,0.007,0.015,0.038,6.780,6.780,8.204,23.648,15.043,15.043
0,cat,2007-01-05,-222.132,-116.991,-64.155,-44.266,-33.846,-22.992,-19.784,21.131,29.505,0.000,0.000,0.000,0.000,0.021,0.050,4.055,4.055,7.649,25.246,15.532,15.532
0,cat,2007-01-08,-214.810,-113.012,-62.414,-43.078,-33.110,-22.730,-19.506,31.994,27.252,11.624,11.624,0.001,0.001,0.019,0.049,4.205,4.205,7.671,24.616,15.387,15.387
0,cat,2007-01-09,-194.526,-102.740,-57.372,-40.075,-31.113,-21.850,-18.815,19.754,23.078,33.211,33.211,0.007,0.007,0.014,0.044,5.181,5.181,7.867,23.357,15.053,15.053
0,cat,2007-01-10,-207.070,-108.483,-60.325,-41.785,-32.185,-22.558,-19.076,23.385,24.290,5.535,5.535,0.002,0.002,0.019,0.049,4.143,4.143,7.640,23.694,15.183,15.183
0,cat,2007-01-11,-220.202,-114.905,-63.646,-43.504,-33.349,-23.339,-19.414,26.571,24.338,0.000,0.000,0.000,0.000,0.024,0.049,3.082,3.082,7.402,24.068,15.326,15.326
0,cat,2007-01-12,-230.596,-120.045,-65.844,-44.652,-34.194,-24.021,-19.686,28.144,20.392,0.000,0.000,0.000,0.000,0.028,0.041,2.240,2.240,7.204,24.286,15.423,15.423
0,cat,2007-01-16,-253.718,-131.522,-71.105,-47.588,-36.296,-25.239,-20.371,37.864,24.401,0.000,0.000,0.000,0.000,0.034,0.046,0.714,0.714,6.849,25.060,15.692,15.692
0,cat,2007-01-17,-215.657,-112.436,-61.402,-41.619,-32.518,-23.697,-19.264,23.153,17.788,113.099,113.099,0.011,0.011,0.023,0.036,2.659,2.659,7.270,23.111,15.124,15.124
0,cat,2007-01-18,-211.900,-111.143,-60.657,-40.945,-32.140,-23.759,-19.167,20.602,17.170,55.706,55.706,0.011,0.011,0.021,0.033,2.585,2.585,7.240,22.767,15.044,15.044
0,cat,2007-01-19,-234.167,-123.480,-66.512,-44.507,-34.262,-24.904,-19.848,26.721,20.591,7.315,7.315,0.002,0.002,0.027,0.041,1.045,1.045,6.869,23.595,15.332,15.332
1,cat,2007-01-22,-291.664,-153.103,-81.117,-53.240,-39.853,-27.538,-21.538,50.520,27.227,0.000,0.000,0.000,0.000,0.040,0.054,0.000,0.000,6.060,25.872,16.085,16.085
1,cat,2007-01-23,-214.443,-114.809,-62.353,-42.039,-32.407,-23.996,-19.213,19.429,19.420,238.955,238.955,0.024,0.024,0.017,0.031,238.955,238.955,6.949,22.468,15.026,15.026
1,cat,2007-01-24,-201.167,-107.688,-59.412,-40.266,-31.219,-23.375,-18.755,14.682,16.651,134.090,134.090,0.027,0.027,0.015,0.028,134.090,134.090,7.037,21.770,14.824,14.824
1,cat,2007-01-25,-202.317,-107.661,-59.850,-40.355,-31.351,-23.411,-18.717,11.439,16.630,83.663,83.663,0.025,0.025,0.011,0.030,83.663,83.663,6.950,21.660,14.810,14.810
1,cat,2007-01-26,-122.014,-67.162,-40.120,-28.381,-23.474,-19.643,-16.237,0.000,3.254,125.494,125.494,0.050,0.050,0.000,0.006,125.494,125.494,7.873,18.321,13.728,13.728
1,cat,2007-01-29,-85.953,-48.931,-31.458,-23.003,-19.809,-17.901,-15.074,0.000,0.000,121.369,121.369,0.061,0.061,0.000,0.000,121.369,121.369,8.241,16.813,13.222,13.237
1,cat,2007-01-30,-20.041,-15.834,-15.275,-13.330,-13.193,-14.760,-13.028,0.000,0.000,134.949,134.949,0.081,0.081,0.000,0.000,134.949,134.949,8.974,14.199,11.680,12.365
